"Authors","Author full names","Author(s) ID","Title","Year","Source title","DOI","Link"
"Bruland P.; Kathöfer U.; Treder M.; Eter N.; Dugas M.","Bruland, Philipp (55256345300); Kathöfer, Ulrich (57200260199); Treder, Maximilian (57192311362); Eter, Nicole (6701536193); Dugas, Martin (55550317000)","55256345300; 57200260199; 57192311362; 6701536193; 55550317000","Integrating x4T-EDC into an Image-Portal to Establish an Ophthalmic Reading Center","2017","Studies in Health Technology and Informatics","10.3233/978-1-61499-830-3-1254","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040514210&doi=10.3233%2f978-1-61499-830-3-1254&partnerID=40&md5=2cf8944f0813d6f554296deb6365fb18"
"Fischer A.S.; Mansmann U.","Fischer, Anja S. (54580855700); Mansmann, Ulrich (7005334086)","54580855700; 7005334086","A metadata-based patient register for cooperative clinical research: A case study in acute myeloid leukemia","2011","Studies in Health Technology and Informatics","10.3233/978-1-60750-806-9-857","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83055186947&doi=10.3233%2f978-1-60750-806-9-857&partnerID=40&md5=513013aee43209884b2962cc1f4eebeb"
"Barrie P.; Wheeldon M.","Barrie, Peter (57197083327); Wheeldon, Mark (6506623076)","57197083327; 6506623076","Accelerating phase I clinical trials: Using CDISC operational data model study specifications and high-speed translators to auto-generate fully featured electronic data capture systems","2004","European Pharmaceutical Contractor","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4444344972&partnerID=40&md5=360364ce2479ac5858bde35cd6b475df"
"Hegselmann S.; Gessner S.; Neuhaus P.; Henke J.; Schmidt C.O.; Dugas M.","Hegselmann, Stefan (57193317017); Gessner, Sophia (57194339861); Neuhaus, Philipp (36647674700); Henke, Jörg (40661303400); Schmidt, Carsten Oliver (57220942925); Dugas, Martin (55550317000)","57193317017; 57194339861; 36647674700; 40661303400; 57220942925; 55550317000","Automatic conversion of metadata from the study of health in pomerania to ODM","2017","Studies in Health Technology and Informatics","10.3233/978-1-61499-759-7-88","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019755996&doi=10.3233%2f978-1-61499-759-7-88&partnerID=40&md5=313d862f5b289c8cbb8a5a5fe70642cf"
"Dixit A.; Dobson R.J.B.","Dixit, Abhishek (55250630100); Dobson, Richard J.B. (8931612400)","55250630100; 8931612400","Cohortexplorer: A generic application programming interface for entity attribute value database schemas","2014","JMIR Medical Informatics","10.2196/medinform.3339","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938681802&doi=10.2196%2fmedinform.3339&partnerID=40&md5=f4c492fecffdc0ae215bce8eb498a85d"
"Gessner S.; Storck M.; Hegselmann S.; Dugas M.; Soto-Rey I.","Gessner, Sophia (57194339861); Storck, Michael (56427743100); Hegselmann, Stefan (57193317017); Dugas, Martin (55550317000); Soto-Rey, Iñaki (55912604700)","57194339861; 56427743100; 57193317017; 55550317000; 55912604700","Automated transformation of CDISC ODM to OpenClinica","2017","Studies in Health Technology and Informatics","10.3233/978-1-61499-808-2-95","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029606541&doi=10.3233%2f978-1-61499-808-2-95&partnerID=40&md5=96e86509aa9cabd0f1d8bfb5e4850566"
"Rueda M.; Leist I.C.; Gut I.G.","Rueda, Manuel (35518639700); Leist, Ivo C. (57226082914); Gut, Ivo G. (56524174800)","35518639700; 57226082914; 56524174800","Convert-Pheno: A software toolkit for the interconversion of standard data models for phenotypic data","2024","Journal of Biomedical Informatics","10.1016/j.jbi.2023.104558","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85182956963&doi=10.1016%2fj.jbi.2023.104558&partnerID=40&md5=c17cabfc0900ce61646b0345e190368a"
"Matsumura Y.; Hattori A.; Manabe S.; Takeda T.; Takahashi D.; Yamamoto Y.; Murata T.; Mihara N.","Matsumura, Yasushi (7403089771); Hattori, Atsushi (56649032400); Manabe, Shiro (55561473300); Takeda, Toshihiro (7403572788); Takahashi, Daiyo (56649081000); Yamamoto, Yuichiro (10043049000); Murata, Taizo (26635775300); Mihara, Naoki (7003585650)","7403089771; 56649032400; 55561473300; 7403572788; 56649081000; 10043049000; 26635775300; 7003585650","Interconnection of Electronic Medical Record with Clinical Data Management System by CDISC ODM","2014","Studies in Health Technology and Informatics","10.3233/978-1-61499-432-9-868","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929507753&doi=10.3233%2f978-1-61499-432-9-868&partnerID=40&md5=dce9daad3f3e46f7b9fcc60ffe306bb0"
"Ulrich H.; Kock-Schoppenhauer A.-K.; Andersen B.; Ingenerf J.","Ulrich, Hannes (56347799300); Kock-Schoppenhauer, Ann-Kristin (57194129811); Andersen, Björn (56347862100); Ingenerf, Josef (6603276740)","56347799300; 57194129811; 56347862100; 6603276740","Analysis of annotated data models for improving data quality","2017","Studies in Health Technology and Informatics","10.3233/978-1-61499-808-2-190","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029573883&doi=10.3233%2f978-1-61499-808-2-190&partnerID=40&md5=89b4e0a23e35be38a72f1e5809962ad6"
"Kubick W.R.; Ruberg S.; Helton E.","Kubick, Wayne R. (7801680874); Ruberg, Stephen (6603879236); Helton, Edward (59267337100)","7801680874; 6603879236; 59267337100","Toward a comprehensive CDISC submission data standard","2007","Drug Information Journal","10.1177/009286150704100311","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248346610&doi=10.1177%2f009286150704100311&partnerID=40&md5=39b3e8a1518c11764554eda632fa3ef6"
"Aerts J.","Aerts, Jozef (56276138800)","56276138800","CDISC set the standard","2005","European Pharmaceutical Contractor","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958104357&partnerID=40&md5=c3d392896a2b074eaba9f96954f03ec7"
"Löbe M.; Aßmann C.; Beyer R.; Gaebel J.; Kiunke S.; Lensing E.; Nentwig M.; Petzold C.; Siegert A.; Sommerweiß R.; Voitel L.","Löbe, Matthias (55938448500); Aßmann, Christoph (57736120800); Beyer, Richard (57736289100); Gaebel, Jan (57024126200); Kiunke, Sebastian (57735955600); Lensing, Edgar (57735794900); Nentwig, Markus (57208812925); Petzold, Christian (57057280700); Siegert, Antonia (57736620700); Sommerweiß, Robin (57735955700); Voitel, Lars (36476846400)","55938448500; 57736120800; 57736289100; 57024126200; 57735955600; 57735794900; 57208812925; 57057280700; 57736620700; 57735955700; 36476846400","Possible applications of CDISC ODM in clinical research; [Einsatzmöglichkeiten von CDISC ODM in der klinischen Forschung]","2012","Lecture Notes in Informatics (LNI), Proceedings - Series of the Gesellschaft fur Informatik (GI)","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131750622&partnerID=40&md5=cad9657d411c18195c389842d60c548a"
"Dziuballe P.; Forster C.; Breil B.; Thiemann V.; Fritz F.; Lechtenbörger J.; Vossen G.; Dugas M.","Dziuballe, Philipp (54580924400); Forster, Christian (57213257763); Breil, Bernhard (26321338500); Thiemann, Volker (6603161306); Fritz, Fleur (36676196100); Lechtenbörger, Jens (6602797202); Vossen, Gottfried (7003639878); Dugas, Martin (55550317000)","54580924400; 57213257763; 26321338500; 6603161306; 36676196100; 6602797202; 7003639878; 55550317000","The single source architecture x4T to connect medical documentation and clinical research","2011","Studies in Health Technology and Informatics","10.3233/978-1-60750-806-9-902","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83055161683&doi=10.3233%2f978-1-60750-806-9-902&partnerID=40&md5=1b3d716037862d1e431d92be8d5f915d"
"Soto-Rey I.; Dugas M.; Storck M.","Soto-Rey, Iñaki (55912604700); Dugas, Martin (55550317000); Storck, Michael (56427743100)","55912604700; 55550317000; 56427743100","Implementation of an ODM and HL7 compliant electronic patient-reported outcome system","2017","Studies in Health Technology and Informatics","10.3233/978-1-61499-678-1-421","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021308930&doi=10.3233%2f978-1-61499-678-1-421&partnerID=40&md5=fb5c154469e095dd9a2a81f3692ede13"
"Doods J.; Neuhaus P.; Dugas M.","Doods, Justin (56002382300); Neuhaus, Philipp (36647674700); Dugas, Martin (55550317000)","56002382300; 36647674700; 55550317000","Converting ODM metadata to FHIR questionnaire resources","2017","Studies in Health Technology and Informatics","10.3233/978-1-61499-678-1-456","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019099166&doi=10.3233%2f978-1-61499-678-1-456&partnerID=40&md5=b7a4dc2e8815cd46661e41e593702b98"
"Prahladh S.; van Wyk J.","Prahladh, Salona (57203780506); van Wyk, Jacqueline (14027546900)","57203780506; 14027546900","Introductory evidence on data management and practice systems of forensic autopsies in sudden and unnatural deaths: a scoping review","2022","Egyptian Journal of Forensic Sciences","10.1186/s41935-022-00293-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138290924&doi=10.1186%2fs41935-022-00293-3&partnerID=40&md5=1be9e8d71ded31b558b20d68d449fb0a"
"Kock-Schoppenhauer A.-K.; Ulrich H.; Wagen-Zink S.; Duhm-Harbeck P.; Ingenerf J.; Neuhaus P.; Dugas M.; Bruland P.","Kock-Schoppenhauer, Ann-Kristin (57194129811); Ulrich, Hannes (56347799300); Wagen-Zink, Stefanie (57201944602); Duhm-Harbeck, Petra (57194134090); Ingenerf, Josef (6603276740); Neuhaus, Philipp (36647674700); Dugas, Martin (55550317000); Bruland, Philipp (55256345300)","57194129811; 56347799300; 57201944602; 57194134090; 6603276740; 36647674700; 55550317000; 55256345300","Compatibility between metadata standards: Import pipeline of CDISC ODM to the samply.MDR","2018","Studies in Health Technology and Informatics","10.3233/978-1-61499-852-5-221","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046541374&doi=10.3233%2f978-1-61499-852-5-221&partnerID=40&md5=31b1d3afbff7be0ff2a288c0c4310fa4"
"Daniel C.; Choquet R.","Daniel, C. (24334555100); Choquet, R. (55387756900)","24334555100; 55387756900","Clinical Research Informatics Contributions from 2015","2016","Yearbook of medical informatics","10.15265/iy-2016-044","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021860191&doi=10.15265%2fiy-2016-044&partnerID=40&md5=9c6717547ee12725259107e95d805be7"
"El Fadly A.; Daniel C.; Bousquet C.; Dart T.; Lastic P.Y.; Degoulet P.","El Fadly, A. (25645754200); Daniel, C. (24334555100); Bousquet, C. (8609880700); Dart, T. (6506423980); Lastic, P-Y (25646440300); Degoulet, P. (7005820110)","25645754200; 24334555100; 8609880700; 6506423980; 25646440300; 7005820110","Electronic Healthcare Record and clinical research in cardiovascular radiology. HL7 CDA and CDISC ODM interoperability.","2007","AMIA ... Annual Symposium proceedings / AMIA Symposium. AMIA Symposium","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-56149087491&partnerID=40&md5=becae754285854b71d21a3b5508b42e3"
"De Melo G.M.; Nagler-Ihlein J.; Weber M.","De Melo, Guido M. (22979302000); Nagler-Ihlein, Jürgen (22981036500); Weber, Michael (36044349500)","22979302000; 22981036500; 36044349500","Generating user interfaces from CDISC ODM for mobile devices","2006","International Conference on Mobile Business, ICMB 2006","10.1109/ICMB.2006.19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36048967215&doi=10.1109%2fICMB.2006.19&partnerID=40&md5=940c04b08a622fe01441e6910efb92cb"
"Huser V.; Sastry C.; Breymaier M.; Idriss A.; Cimino J.J.","Huser, Vojtech (57192265539); Sastry, Chandan (56745791700); Breymaier, Matthew (56997513800); Idriss, Asma (56997225100); Cimino, James J. (7006337145)","57192265539; 56745791700; 56997513800; 56997225100; 7006337145","Standardizing data exchange for clinical research protocols and case report forms: An assessment of the suitability of the Clinical Data Interchange Standards Consortium (CDISC) Operational Data Model (ODM)","2015","Journal of Biomedical Informatics","10.1016/j.jbi.2015.06.023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949501848&doi=10.1016%2fj.jbi.2015.06.023&partnerID=40&md5=677f188b130c895c4b3151f85e3d74b3"
"Wang S.A.; Fann Y.; Cheung H.; Pecjak F.; Upender B.; Frazin A.; Lingam R.; Chintala S.; Wang G.; Kellogg M.; Martino R.L.; Johnson C.A.","Wang, Shaohua Alex (16945082900); Fann, Yang (55977835400); Cheung, Huey (7201839359); Pecjak, Frank (6508168324); Upender, Barg (6507104682); Frazin, Adam (6507022097); Lingam, Raj (6701750967); Chintala, Sarada (6701794873); Wang, Gladys (7407146962); Kellogg, Marc (7003434720); Martino, Robert L. (7101754675); Johnson, Calvin A. (57198711147)","16945082900; 55977835400; 7201839359; 6508168324; 6507104682; 6507022097; 6701750967; 6701794873; 7407146962; 7003434720; 7101754675; 57198711147","Performance of using oracle XMLDB in the evaluation of CDISC ODM for a clinical study informatics system","2004","Proceedings of the IEEE Symposium on Computer-Based Medical Systems","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4544380856&partnerID=40&md5=18756bebf396f90113a0a22b4d4f9973"
"Bruland P.; Dugas M.","Bruland, Philipp (55256345300); Dugas, Martin (55550317000)","55256345300; 55550317000","Transformations between CDISC ODM and openEHR Archetypes","2014","Studies in Health Technology and Informatics","10.3233/978-1-61499-432-9-1225","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951999729&doi=10.3233%2f978-1-61499-432-9-1225&partnerID=40&md5=5503dc7822754c786ed26f4f1c20e547"
"Schmidt C.O.; Darms J.; Shutsko A.; Löbe M.; Nagrani R.; Seifert B.; Lindstädt B.; Golebiewski M.; Koleva S.; Bender T.; Bauer C.R.; Sax U.; Hu X.; Lieser M.; Junker V.; Klopfenstein S.; Zeleke A.; Waltemath D.; Pigeot I.; Fluck J.","Schmidt, Carsten Oliver (57220942925); Darms, Johannes (57203634294); Shutsko, Aliaksandra (57218269293); Löbe, Matthias (55938448500); Nagrani, Rajini (54789196800); Seifert, Bastian (57224207176); Lindstädt, Birte (57073879000); Golebiewski, Martin (16229843100); Koleva, Sofiya (57224206666); Bender, Theresa (57204583786); Bauer, Christian Robert (57200871605); Sax, Ulrich (8956991900); Hu, Xiaoming (57221323816); Lieser, Michael (57224206944); Junker, Vivien (57224206550); Klopfenstein, Sophie (57224207090); Zeleke, Atinkut (56502027700); Waltemath, Dagmar (36471561200); Pigeot, Iris (6603777592); Fluck, Juliane (6603558627)","57220942925; 57203634294; 57218269293; 55938448500; 54789196800; 57224207176; 57073879000; 16229843100; 57224206666; 57204583786; 57200871605; 8956991900; 57221323816; 57224206944; 57224206550; 57224207090; 56502027700; 36471561200; 6603777592; 6603558627","Facilitating Study and item level browsing for clinical and epidemiological COVID-19 studies","2021","Public Health and Informatics: Proceedings of MIE 2021","10.3233/SHTI210284","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107238619&doi=10.3233%2fSHTI210284&partnerID=40&md5=0f66d636b4058b59a71614fdfd977fcd"
"Dugas M.","Dugas, Martin (55550317000)","55550317000","Design of case report forms based on a public metadata registry: Re-use of data elements to improve compatibility of data","2016","Trials","10.1186/s13063-016-1691-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999788914&doi=10.1186%2fs13063-016-1691-8&partnerID=40&md5=36fe89690f79229cf9a36c5449d15b33"
"Breil B.; Dugas M.","Breil, Bernhard (26321338500); Dugas, Martin (55550317000)","26321338500; 55550317000","Analyses of medical data models-identifying common concepts and items in a repository of medical forms","2013","Studies in Health Technology and Informatics","10.3233/978-1-61499-289-9-1052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894368085&doi=10.3233%2f978-1-61499-289-9-1052&partnerID=40&md5=d139116b6a97295f846d163ecef9e361"
"Breil B.; Watermann A.; Haas P.; Dziuballe P.; Dugas M.","Breil, Bernhard (26321338500); Watermann, Andreas (55560867200); Haas, Peter (7102616007); Dziuballe, Philipp (54580924400); Dugas, Martin (55550317000)","26321338500; 55560867200; 7102616007; 54580924400; 55550317000","Semantic enrichment of medical forms - Semi-automated coding of ODM-elements via web services","2012","Studies in Health Technology and Informatics","10.3233/978-1-61499-101-4-1102","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872537531&doi=10.3233%2f978-1-61499-101-4-1102&partnerID=40&md5=b84f57b5f59f92e61a5e7f1baacfeead"
"Hochedlinger N.; Nitzlnader M.; Falgenhauer M.; Welte S.; Hayn D.; Koumakis L.; Potamias G.; Tsiknakis M.; Saraceno D.; Rinaldi E.; Ladenstein R.; Schreier G.","Hochedlinger, Nina (57023905100); Nitzlnader, Michael (56244739200); Falgenhauer, Markus (36647401900); Welte, Stefan (56417880400); Hayn, Dieter (56005515100); Koumakis, Lefteris (6507511209); Potamias, George (6602507577); Tsiknakis, Manolis (6603918109); Saraceno, Davide (57024145900); Rinaldi, Eugenia (59430737800); Ladenstein, Ruth (7006309750); Schreier, Günter (7005882217)","57023905100; 56244739200; 36647401900; 56417880400; 56005515100; 6507511209; 6602507577; 6603918109; 57024145900; 59430737800; 7006309750; 7005882217","Standardized Data Sharing in a Paediatric Oncology Research Network - A Proof-of-Concept Study","2015","Studies in Health Technology and Informatics","10.3233/978-1-61499-524-1-27","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951738044&doi=10.3233%2f978-1-61499-524-1-27&partnerID=40&md5=83a791730c5d8a62fcbe28938e8655a4"
