"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"API Design based on HL7 standard to interoperability of medical information systems","I. A. Juárez; L. D. Nicanor; J. A. De la Vega; J. E. M. Hernández","Universidad Autónoma del Estado de México, Estado de México, México; Universidad Autónoma del Estado de México, Estado de México, México; Universidad Autónoma del Estado de México, Estado de México, México; Universidad Autónoma del Estado de México, Estado de México, México",2022 11th International Conference On Software Process Improvement (CIMPS),"10 Feb 2023","2022","","","60","68","Currently, the information of the clinical records that can be obtained from the health systems in Mexico is disaggregated and without the possibility of immediate access, this lack of information affects the medical service to formulate timely diagnoses and adequate follow-up. Based on the HL7 standard focused on the interoperability of data between medical systems in version 3, the design of an API capable of exchanging data belonging to the clinical history of patients entitled to any dependency of the health sector was carried out. The HL7-CDA substandard has been selected, which, due to its semantic characteristics, is currently the most used in this field of medical informatics, since among other advantages it allows solving one of the most important challenges for the exchange of information, which is the heterogeneity with which the different information systems are built. The design has focused on establishing a portable and efficient API, through a semantic and object- oriented approach, thus an architecture has been proposed through design patterns, which allow the creation of a system capable of generating objects at runtime, in combination with the Fog index as readability metrics, for the evaluation and incorporation of the contents of the clinical files of the patients.","","979-8-3503-9896-0","10.1109/CIMPS57786.2022.10035566","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10035566","API;Design;Healthcare;HL7;semantics context","XML;Software;Standards;Semantics;Interoperability;Internet;Medical diagnostic imaging","","","","","IEEE","10 Feb 2023","","","IEEE","IEEE Conferences"
"A Proposed The Internet of Things (IoT) Framework for Health Sector in Indonesia","S. Ariyanti; Kautsarina","Center for Research and Development of Postal Devices and Information Technology, Ministry of Communication and Information Technology, Jakarta, Indonesia; Center for Research and Development of Postal Devices and Information Technology, Ministry of Communication and Information Technology, Jakarta, Indonesia",2018 IEEE Region Ten Symposium (Tensymp),"18 Apr 2019","2018","","","282","286","Today, Ministry of Health has not made a framework for telehealth system. As information technology in health area increased, it is very critical to establish a policy related to tele health systems in Indonesia. The purpose of this research is to suggest the internet of things (IoT) framework for health sectors in Indonesia. The result of this research shows that IoT for health sectors in Indonesia pointed towards International Telecommunication Union (ITU) framework that consists of the Application layer, Service and Application Support and Layer, Network Layer, and Device Layer. IoT devices for health sectors in Indonesia are suggested to involve: Teleelectrocardiology (TeleECG), Teleultrasonography (TeleUSG), Teleradiology, Teleconsultation, and wearable blood pressure monitor devices for the next five years. Interoperability standard is using HL7 version 3, and DICOM (ISO 12052:2006). IoT sensors must be following Ministerial Regulation of ICT No.34 of 2012, and minimum data rate for network connectivity is 512 kbps. The standard for wearable blood pressure monitoring device refers to IEEE 11073 Personal Health Device standard.","","978-1-5386-6989-1","10.1109/TENCONSpring.2018.8691998","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8691998","Internet of Things;healthcare;framework;standard","Internet of Things;DICOM;Biomedical monitoring;Diseases;Standards;Monitoring;Transform coding","","1","","21","IEEE","18 Apr 2019","","","IEEE","IEEE Conferences"
"The black box: biomedical signals and event recorder in the cath lab","G. Djukic; P. Marraccini; A. Mazzarisi; P. Marcheschi; A. Benassi","Institute of Clinical Physiology, Pisa, Italy; Institute of Clinical Physiology, Pisa, Italy; Institute of Clinical Physiology, Pisa, Italy; Institute of Clinical Physiology, Pisa, Italy; Institute of Clinical Physiology, Pisa, Italy","Computers in Cardiology, 2004","11 Jul 2005","2004","","","577","580","The aim of this work is the development of a software modules collection capable to acquire, elaborate and archive biomedical signals and related information using the HL7 version 3 standard format in order to achieve full portability and to adhere to international standards for the exchange of such information in structured form. The resulting system uses a graphical user interface (GUI) to drive software for acquiring and analysing biomedical signals. Structured messages and WEB-services are used for data and signal diffusion.","","0-7803-8927-1","10.1109/CIC.2004.1443004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1443004","","Biomedical monitoring;Relational databases;Data acquisition;Standards development;Signal analysis;Biomedical imaging;Information systems;Biomedical signal processing;Instruments;Catheterization","","","","5","IEEE","11 Jul 2005","","","IEEE","IEEE Conferences"
"Processing HL7-CDA Entry for Semantic Interoperability","J. H. Yun; I. K. Kim","Department of Computer Science, School of Electrical Engineering & Computer Science, Kyungpook National University, South Korea; Department of Computer Science, School of Electrical Engineering & Computer Science, Kyungpook National University, South Korea",2007 International Conference on Convergence Information Technology (ICCIT 2007),"7 Jan 2008","2007","","","1939","1944","Semantic interoperability is currently one of the most challenging topics in health information area. Context agreement between physicians is needed in case that a patient has to consult a variety of physicians for the treatment of one medical problem. To support semantic interoperability, identical syntactic representation is also considered. This study solves the semantic interoperability problem based on health information standard. HL7 v3 and CDA entry is well known for the formal health information model that defines the conceptual classes to map healthcare environment and resources. CDA entry provides the basis of the formalization of medical information related clinical statement. This study proposes the method of processing CDA entry for semantic interoperability, and describes how to analysis entries and extract the data items.","","0-7695-3038-9","10.1109/ICCIT.2007.102","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4420535","","Medical treatment;Medical services;Knowledge representation;Terminology;Databases;Computer science;Data mining;Ontologies;Information technology;Laboratories","","5","1","19","IEEE","7 Jan 2008","","","IEEE","IEEE Conferences"
"Biomedical data integration – capturing similarities while preserving disparities","S. Bianchi; A. Burla; C. Conti; A. Farkash; C. Kent; Y. Maman; A. Shabo","Softeco Sismat SpA, Genoa, Italy; IBM Haifa Research Laboratories, Haifa University, Haifa, Israel; Istituto di Management Sanitario, Milan, Italy; IBM Haifa Research Laboratories, Haifa University, Haifa, Israel; IBM Haifa Research Laboratories, Haifa University, Haifa, Israel; IBM Haifa Research Laboratories, Haifa University, Haifa, Israel; IBM Haifa Research Laboratories, Haifa University, Haifa, Israel",2009 Annual International Conference of the IEEE Engineering in Medicine and Biology Society,"13 Nov 2009","2009","","","4654","4657","One of the challenges of healthcare data processing, analysis and warehousing is the integration of data gathered from disparate and diverse data sources. Promoting the adoption of worldwide accepted information standards along with common terminologies and the use of technologies derived from semantic web representation, is a suitable path to achieve that. To that end, the HL7 V3 Reference Information Model (RIM) [1] has been used as the underlying information model coupled with the Web Ontology Language (OWL) [2] as the semantic data integration technology. In this paper we depict a biomedical data integration process and demonstrate how it was used for integrating various data sources, containing clinical, environmental and genomic data, within Hypergenes, a European Commission funded project exploring the Essential Hypertension [3] disease model.","1558-4615","978-1-4244-3296-7","10.1109/IEMBS.2009.5332650","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5332650","","Bioinformatics;OWL;Medical services;Data processing;Data analysis;Warehousing;Terminology;Semantic Web;Genomics;Hypertension","Algorithms;Computational Biology;Database Management Systems;Information Storage and Retrieval;Medical Informatics;Semantics;Vocabulary, Controlled","2","","27","IEEE","13 Nov 2009","","","IEEE","IEEE Conferences"
"Custom HL7 V3 message provider using web services security features","J. Voos; G. Riva; C. Zerbini; C. Centeno; E. Gonzalez","Clinical Engineering Research and Development Center, Facultad Regional Córdoba, Universidad Tecnológica Nacional, Cordoba, Argentina; Clinical Engineering Research and Development Center, Facultad Regional Córdoba, Universidad Tecnológica Nacional, Cordoba, Argentina; Clinical Engineering Research and Development Center, Facultad Regional Córdoba, Universidad Tecnológica Nacional, Cordoba, Argentina; Clinical Engineering Research and Development Center, Facultad Regional Córdoba, Universidad Tecnológica Nacional, Cordoba, Argentina; Clinical Engineering Research and Development Center, Facultad Regional Córdoba, Universidad Tecnológica Nacional, Cordoba, Argentina",2010 Annual International Conference of the IEEE Engineering in Medicine and Biology,"11 Nov 2010","2010","","","3899","3902","Due the availability of new data transmission technologies and new standards for medical studies development, e-health systems have had a sustained adoption in recent years. In this scenario, the health systems are incorporating and increasing the health services offering in response to their needs. This paper presents a system able to transmit medical studies using different communication channels providing an effective use of the medical equipment, the data transmission networks and the human resources availability. This system is based on service oriented architecture (SOA) to propose different alternatives in terms of which data needs to be transmitted for the acquired medical study, in order to attend different medical diagnosis providing an efficient use of the available communication channels. About the security implemented for the data transmission, there are different configurations available for encryption and signing at message level, to ensure that messages cannot be changed without detection during the transmission. For message definition, the HL7 V3 standard is implemented and the medical studies are stored in a centralized database located in a web server accessible via Internet to enable second medical opinion from other specialists.","1558-4615","978-1-4244-4123-5","10.1109/IEMBS.2010.5627666","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5627666","","Medical diagnostic imaging;XML;Electrocardiography;Encryption;Service oriented architecture;Lead","Computer Security;Delivery of Health Care;Internet;Programming Languages;Software","1","","13","IEEE","11 Nov 2010","","","IEEE","IEEE Conferences"
"HL7v3 CDA Rel.2 prescription: Localization experience and GP Integration Project","R. Calamai; L. Giarré","EHealthTech, Calenzano, Italy; Università degli Studi di Palermo, Palermo, Italy",2010 IEEE Workshop on Health Care Management (WHCM),"1 Apr 2010","2010","","","1","6","The localization experience for the e-prescription, based on the Health Level Seven Version 3 (HL7v3) Clinical Document Architecture, Release 2 (CDA Rel.2), is presented. As application, we propose a project of General Practitioners Integration with the EHR (Electronic Health Record), implementing the e-prescription, patient summary and other CDA Rel.2 documents. The integration is made possible with HL7v3, the most widely used standard for healthcare information interoperability. The project is in line with the state of the art in the normative referring context for the Italian Healthcare, both at national and regional level (Tuscany Region). Final remarks are drawn, also referring to the European epSOS and IPSE ehealth project.","","978-1-4244-4998-9","10.1109/WHCM.2010.5441273","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5441273","","Medical services;Hospitals;Guidelines;Innovation management;Risk management;Documentation;Technological innovation;Diseases;Service oriented architecture;Technology management","","1","","30","IEEE","1 Apr 2010","","","IEEE","IEEE Conferences"
"Why Standards Are Not Enough to Guarantee End-to-End Interoperability","G. A. Lewis; E. Morris; S. Simanta; L. Wrage","Software Engineering Institute, Pittsburgh, PA, USA; Software Engineering Institute, Pittsburgh, PA, USA; Software Engineering Institute, Pittsburgh, PA, USA; Software Engineering Institute, Pittsburgh, PA, USA",Seventh International Conference on Composition-Based Software Systems (ICCBSS 2008),"7 Mar 2008","2008","","","164","173","Standards have been instrumental in achieving the significant level of systems interoperability we rely on in almost every domain. Many organizations are betting on the ability of standards to provide unprecedented end-to-end systems interoperability with partner organizations. Our experience suggests that the expectation of what can be achieved with standards is too high. For example, many large health care providers assume that moving to a new version of a major health care standard (HL7 3.0 and the associated reference information models) will guarantee ""seamless"" interoperability across all health care systems inside the enterprise. However, this new standard does not take into account clinical workflows and operational contexts that differ across point-of care systems and have a large effect on how accurately clinicians interpret data. This paper offers a caution, not that standards are not useful but that organizations need to be aware of limitations of standards they are adopting to achieve systems interoperability. After discussing these limitations, we present some strategies to minimize their effect.","","978-0-7695-3091-8","10.1109/ICCBSS.2008.25","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4464021","standards system-of-systems interoperability","Standards organizations;Medical services;Web services;Software systems;Software standards;Instruments;Internet;Protocols;Computer languages;Software engineering","","52","","16","IEEE","7 Mar 2008","","","IEEE","IEEE Conferences"
"An Automatic Method for Deriving OWL Ontologies from XML Documents","A. Minutolo; A. Esposito; M. Ciampi; M. Esposito; G. Cassetti","Consiglio Nazionale delle Ricerche Area di Ricerca di Napoli 1, Napoli, Campania, IT; Institute for High Performance Computing and Networking ICAR-CNR, Napoli, Italy; Institute for High Performance Computing and Networking ICAR-CNR, Napoli, Italy; Institute for High Performance Computing and Networking ICAR-CNR, Napoli, Italy; Noemalife S.p.A, Bologna, Italy","2014 Ninth International Conference on P2P, Parallel, Grid, Cloud and Internet Computing","29 Jan 2015","2014","","","426","431","In the last decade, the field of Big Data Analytics has become increasingly important in both the academic and the business communities. Typically, data are mostly structured, collected by different actors through various heterogeneous and distributed information sources, and stored and managed often directly in XML. In order to enable large volume of data to be described in such a way that their meaning can be exploited by machines and, thus, semantic queries and automatic inferential procedures can be enabled, this paper presents an automatic method to derive OWL ontologies from XML schemas. The main contribution of this method relies on the possibility of producing a target ontology starting from multiple XML schemas, by discriminating between domain and cross-domain entities and, contextually, simplifying the overall structure of the final ontology generated, i.e. By eliminating not-used cross-domain entities. This method has been applied to a concrete application case in the healthcare domain, with the goal of generating an ontological model from the XML schemas implementing the HL7 Version 3 Clinical Document Architecture Release 2.","","978-1-4799-4171-1","10.1109/3PGCIC.2014.88","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7024622","Ontology generation;XML Schema;OWL;Ontologies;HL7 CDA","XML;Ontologies;OWL;Semantics;Resource description framework;Optimization;Medical services","","","1","20","IEEE","29 Jan 2015","","","IEEE","IEEE Conferences"
"Communicating data from wireless sensor networks using the HL7v3 standard","S. Baird; S. Dawson-Haggerty; D. Myung; M. Gaynor; M. Welsh; S. Moulton","10 Blade, Inc.; Division of Engineering and Applied Sciences, Harvard University, USA; 10 Blade, Inc.; Boston University School of Management, USA; Division of Engineering and Applied Sciences, Harvard University, USA; Boston University School of Medicine, USA",International Workshop on Wearable and Implantable Body Sensor Networks (BSN'06),"24 Apr 2006","2006","","","4 pp.","186","In order for new and emerging physiologic sensors to play increasingly larger roles in the monitoring and management of ill and injured patients, the information they generate must be standardized in an XML format so that it can be integrated with the developing patient care record. To satisfy this need, we have built a prototype sensor gateway that communicates sensor data via HL7v3 messaging using SOAP transport and XML encoded data. We have connected the sensor gateway to a working sensor network called CodeBlue.","2376-8894","0-7695-2547-4","10.1109/BSN.2006.18","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1612926","","Wireless sensor networks;Communication standards;XML;Medical services;Health information management;Engineering management;Sensor systems;Information systems;Network servers;Testing","","7","7","10","IEEE","24 Apr 2006","","","IEEE","IEEE Conferences"
"OpenECG: Medical device interoperability as a quality label for ehealth services","C. E. Chronaki; F. Chiarugi; R. Fischer","Institute of Computer Science, Foundation for Research and Technology Hellas, Crete, Greece; Institute of Computer Science, Foundation for Research and Technology Hellas, Crete, Greece; Institute of Computer Science, Foundation for Research and Technology Hellas, Crete, Greece",2006 Computers in Cardiology,"7 May 2008","2006","","","465","468","Personal medical devices proliferate as emerging eHealth consumers -chronic patients and health conscious citizens- use them regularly to monitor their health. In the quest for quality and performance, plug- interoperability of medical devices is a quality label for electronic health records (EHRs) and eHealth systems that effectively collect, process, and analyze medical data. However implementing standards typically involves additional costs, and unless widely implemented, standards do not guarantee interoperability. The OpenECG network aims to bridge the gap between standards on paper and their implementations promoting the practice of interoperability in electrocardiography. This paper reports on recent developments in ECG interoperability that involve OpenECG, focusing on SCP- ECG conformance testing, the pending amendment to the SCP-ECG standard, and harmonization efforts between HL7v3 aECG and SCP-ECG. The expert network of OpenECG combined with its open-source tools and free services, support ECG manufacturers and integrators in realizing ECG interoperability standards and creating robust peer-reviewed eHealth systems.","2325-8853","978-1-4244-2532-7","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4511889","","Electrocardiography;Patient monitoring;Biomedical monitoring;Data analysis;Performance analysis;Costs;Bridges;Testing;Standards development;Open source software","","2","","10","","7 May 2008","","","IEEE","IEEE Conferences"
"Multimedia Content Management with HL7v3 Messages","M. Koncar; G. Mrkonjic; S. Tonkovic","Ericsson Nikola Tesla d.d., Zagreb, Croatia; Ericsson Nikola Tesla d.d., Zagreb, Croatia; Zagreb, Croatia",Proceedings ELMAR 2006,"12 Mar 2007","2006","","","293","296","Definition of transfer mechanisms for multimedia files is a common need encountered in many healthcare systems today. Medical documents, like dicharge letters or specialist opinions, can nowadays be enriched with variety of different multimedia items like diagnostic images or PDF scaned documents. The main requirement from the business perspective is to introduce technology independent mechanism for multimedia content management in the heterogenuous healthcare messaging and communication environments. In the paper we explore potential models for multimedia management with HL7 messages, with HL7 as the emerging messaging standard in healthcare information and communication systems. Furthermore, we introduce the guidelines for implementation of HL7v3 empowered multimedia content transfer.","1334-2630","953-7044-03-3","10.1109/ELMAR.2006.329569","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4127542","HL7;multimedia;XML;MIME;base64","Content management;Medical services;Multimedia systems;Guidelines;Standards development;Multimedia computing;Biomedical imaging;Medical diagnostic imaging;Biomedical informatics;Management information systems","","","","8","","12 Mar 2007","","","IEEE","IEEE Conferences"
"Conceptual model of digital pH meter in telemedicine","R. Rehman; M. Halai","Biomedical Engineering Department, Sir Syed University of Engineering and Technology, Karachi, Pakistan; Biomedical Engineering Department, RWTH Aachen University, Achen, Germany",2011 IEEE 14th International Multitopic Conference,"13 Feb 2012","2011","","","87","89","pH level plays a vital role in the maintenance of human metabolic activity. pH levels of different bodily fluids i.e. blood, serum, urine etc are important parameters in diagnosing any condition, as unbalanced pH levels can interrupt all cellular activities and corrodes body tissues. In this paper a concept of implementing pH parameters in HL7v3 that is XML based is presented. The study includes a design of a temperature compensated digital pH meter interfaced through serial port with computer, XML schema is used to centralize the computerized data so as the patients and medical specialists around the world can access pH values of different bodily fluids through a unique identification (UID) code that assist them in diagnosing or treatment of a patient more effectively.","","978-1-4577-0657-8","10.1109/INMIC.2011.6151517","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6151517","component XML;pH;HL 7v3;UID","","","","","13","IEEE","13 Feb 2012","","","IEEE","IEEE Conferences"
"Standard-based data and service interoperability in eHealth systems","K. Sartipi; M. H. Yarmand","Department of Computing and Software, McMaster University, Hamilton, ONT, Canada; Department of Computing and Software, McMaster University, Hamilton, ONT, Canada",2008 IEEE International Conference on Software Maintenance,"24 Oct 2008","2008","","","187","196","International standardization in information representation, organization, and dissemination are meant to eliminate the discrepancies in communication among participating organizations and institutions in a particular domain. The management of domain information will then allow different participants to integrate their legacy information or application servers to a nation-wide network and use widely approved services to communicate their proprietary data and services with a large group of clients. In this context, traditional healthcare information systems require fundamental re-engineering to new network-centric environments in order to reduce the huge costs of healthcare while maintaining the expected quality of public health. This integration using new HL7 v3 standards and leading-edge information technologies will be the initial steps for shifting towards an interoperable healthcare environment. This paper aims at addressing new challenges in standard-based interoperability provision among legacy healthcare information systems, while adhering to international and national standards for data and service representations. We introduce a framework to employ healthcare standards and clinical terminology systems to achieve semantic interoperability between distributed electronic medical record (EMR) systems. A real world case study for integration of a Clinical Decision Support System (CDSS) with the EMR of a specialist will be presented.","1063-6773","978-1-4244-2613-3","10.1109/ICSM.2008.4658067","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4658067","Legacy System;Migration;Interoperability;Healthcare;HL7;Standardization;Web Services","Medical services;Standards;Terminology;Organizations;Object oriented modeling;Software;Protocols","","10","","30","IEEE","24 Oct 2008","","","IEEE","IEEE Conferences"
"Minimized Domain Knowledge for SOA-Based Interoperability","A. Dehmoobad; K. Sartipi","Department of Computing and Software, McMaster University, Hamilton, ONT, Canada; Department of Computing and Software, McMaster University, Hamilton, ONT, Canada",2008 IEEE Asia-Pacific Services Computing Conference,"10 Feb 2009","2008","","","500","506","The variety and heterogeneity of legacy systems at the application level have contributed to the complexity of interoperability provision among different application domains. In this context, most research activities are focused towards standardization and interoperability among the legacy systems within the same domain. However, an emerging challenge is to address the communication of information among heterogeneous legacy systems in different domains. The first step in achieving such a large interoperability is to follow similar development processes for collaborating domains, which provides homogeneity in their architectures. The second step would be to provide cross-domain semantic interoperability through proprietary and shared ontology systems. In this paper, we address the above challenges through description of a framework that employs healthcare standards and clinical terminology systems to achieve semantic interoperability between distributed systems in different domains. The main focus in our proposed framework is the minimal use of domain knowledge for cross-domain interoperability. Two case studies are provided, first we present how HL7 v3 is over-specified and then the proposed framework is applied to achieve semantic interoperability between two domains healthcare and insurance.","","978-0-7695-3473-2","10.1109/APSCC.2008.132","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4780724","Cross-domain interoperability;Healthcare;HL7 v3;Minimized Domain Knowledge","Medical services;Insurance;Communication standards;Context;Terminology;Standards development;Banking;Web services;Application software;Standardization","","2","","19","IEEE","10 Feb 2009","","","IEEE","IEEE Conferences"
"Ontology-based Semantic Integration Scheme for Medical Image Grid","H. Jin; A. Sun; R. Zheng; R. He; Q. Zhang","Services Computing Technology and System Lab, Cluster and Grid Computing Lab, School of Computer Science and Technology, Huazhong University of Science and Technology, Wuhan, China; Services Computing Technology and System Lab, Cluster and Grid Computing Lab, School of Computer Science and Technology, Huazhong University of Science and Technology, Wuhan, China; Services Computing Technology and System Lab, Cluster and Grid Computing Lab, School of Computer Science and Technology, Huazhong University of Science and Technology, Wuhan, China; Services Computing Technology and System Lab, Cluster and Grid Computing Lab, School of Computer Science and Technology, Huazhong University of Science and Technology, Wuhan, China; Services Computing Technology and System Lab, Cluster and Grid Computing Lab, School of Computer Science and Technology, Huazhong University of Science and Technology, Wuhan, China",Seventh IEEE International Symposium on Cluster Computing and the Grid (CCGrid '07),"29 May 2007","2007","","","127","134","Ontology is becoming a key for grid platform to support the composition of heterogeneous resources by means of processing resource description and enactment. MedlmGrid (Medical Image Grid) aims to archive, access, and analyze medical data from distributed healthcare information systems to adapt to the development of healthcare information infrastructure. But the heterogeneities of those systems, especially the semantic gulfs, hamper their interoperations in grid environment. In this paper, we propose an OSIS (ontology-based semantic integration scheme) for MedlmGrid, which adopts a hybrid method to build MedlmGrid ontologies and unifies its information exchange model with HL7 (Health Level 7) v3 protocol. The MedlmGrid ontologies share the same vocabulary to simplify the knowledge discovery and semantic transformation within distributed environment. The rule-based ontology mapping components are also designed to support semantic operations of MedlmGrid. We test the performances of our scheme with simulation experiments to evaluate the feasibility of our approach.","","0-7695-2833-3","10.1109/CCGRID.2007.77","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4215374","","Ontologies;Biomedical imaging;Medical services;Data analysis;Image analysis;Information analysis;Information systems;Open systems;Protocols;Vocabulary","","2","","22","IEEE","29 May 2007","","","IEEE","IEEE Conferences"
"Tool-assisted healthcare knowledge to HL7 message translation","P. Jayaratna; K. Sartipi","Department of Computing and Software, McMaster University, Hamilton, ONT, Canada; Department of Computing and Software, McMaster University, Hamilton, ONT, Canada",2009 ICME International Conference on Complex Medical Engineering,"2 May 2009","2009","","","1","7","In the new network-centric healthcare IT environment, standardization of information representation, organization and dissemination is the first step towards achieving semantic interoperability among heterogeneous systems. In this paper, we discuss roadblocks encountered in a real-world project to integrate two disparate healthcare systems based on HL7 v3 standards. We propose a tool-assisted approach to support standardcompliant message workflow design and lay the foundation for a new tool to support our approach.","","978-1-4244-3315-5","10.1109/ICCME.2009.4906662","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4906662","","Medical services;Terminology;Standardization;Standards development;Open source software;Guidelines;DICOM;Computer networks;Software tools;Information representation","","1","","26","IEEE","2 May 2009","","","IEEE","IEEE Conferences"
"HL7v3 CDA Rel.2 Patient Summary and Chronic Care Model: Localization experience and GP/HS Integration Project","R. Calamai; L. Giarré","eHealthTech, Calenzano, (FI), Italy; Dias-Università di Palermo, Palermo, Italy","2010 IEEE International Conference on Systems, Man and Cybernetics","22 Nov 2010","2010","","","147","155","The localization experience for the Patient Summary, based on the Health Level Seven Version 3 (HL7v3) Clinical Document Architecture, Release 2 (CDA Rel.2), is presented. An overview of the Chronic Care Model (CCM) is introduced with particular attention to the clinical information systems, in order to organize patient and population clinical data by sharing information among healthcare providers in management of chronic diseases. We propose, as case study, a project for the integration of various services for General Practitioners (GP) and Hospital Specialists (HS), accessing the Electronic Health Record (EHR), implementing the Patient Summary and managing the exchange of Chronic Care medical records. This project is in line with the state of the art in the normative referring context for the Italian healthcare, both at national and regional level (Tuscany Region).","1062-922X","978-1-4244-6588-0","10.1109/ICSMC.2010.5642223","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5642223","e-Health;HL7;Interoperability;Chronic Care Model;Patient Summary;EHR","Standards development;Communities;Hospitals","","3","","53","IEEE","22 Nov 2010","","","IEEE","IEEE Conferences"
