"Authors","Author full names","Author(s) ID","Title","Year","DOI","Link"
"Yuksel M.; Dogac A.","Yuksel, Mustafa (57206141373); Dogac, Asuman (7003354842)","57206141373; 7003354842","Interoperability of medical device information and the clinical applications: An HL7 RMIM based on the ISO/IEEE 11073 DIM","2011","10.1109/TITB.2011.2151868","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960483857&doi=10.1109%2fTITB.2011.2151868&partnerID=40&md5=353c33dc54957678809fdc9590db3d26"
"Helm E.; Franz B.; Schuler A.; Krauss O.; Küng J.","Helm, Emmanuel (54791996100); Franz, Barbara (7005587283); Schuler, Andreas (7005367290); Krauss, Oliver (56734297000); Küng, Josef (7006389016)","54791996100; 7005587283; 7005367290; 56734297000; 7006389016","Towards standards based health data extraction facilitating process mining","2017","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035093931&partnerID=40&md5=136f59e5fc0a947598e2e37e59f29942"
"Lamprinakos G.C.; Mousas A.S.; Kapsalis A.P.; Kaklamani D.I.; Venieris I.S.; Boufis A.D.; Karmiris P.D.; Mantzouratos S.G.","Lamprinakos, Georgios C. (36634429200); Mousas, Aziz S. (35190741100); Kapsalis, Andreas P. (56566393400); Kaklamani, Dimitra I. (35571264900); Venieris, Iakovos S. (7004778058); Boufis, Anastasis D. (56566764900); Karmiris, Panagiotis D. (58378582800); Mantzouratos, Spyros G. (55427687800)","36634429200; 35190741100; 56566393400; 35571264900; 7004778058; 56566764900; 58378582800; 55427687800","Using FHIR to develop a healthcare mobile application","2015","10.1109/MOBIHEALTH.2014.7015927","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925356154&doi=10.1109%2fMOBIHEALTH.2014.7015927&partnerID=40&md5=5ff021c2f8eef84e4b4c047044f564fd"
"Cuggia M.; Bayat S.; Rossille D.; Poulain P.; Pladys P.; Robert H.; Duvauferrier R.","Cuggia, Marc (6507457425); Bayat, Sahar (24330524900); Rossille, Delphine (6507586691); Poulain, Patrice (58412863500); Pladys, Patrick (7004336789); Robert, Hélène (57213284393); Duvauferrier, Régis (7005396587)","6507457425; 24330524900; 6507586691; 58412863500; 7004336789; 57213284393; 7005396587","Comparing the apgar score representation in HL7 and OpenEHR formalisms","2009","10.3233/978-1-60750-044-5-250","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72249117873&doi=10.3233%2f978-1-60750-044-5-250&partnerID=40&md5=2f8438c2b9cb82abce6f901b64874e4e"
"McCay C.; Odling-Smee M.; Waller J.; Wrightson A.","McCay, Charlie (57225839460); Odling-Smee, Michael (55510519600); Waller, Joseph (55511352400); Wrightson, Ann (55511569800)","57225839460; 55510519600; 55511352400; 55511569800","Graciously handling a level of change in a complex specification: Configuration management for community-scale implementation of an HL7v3 messaging specification","2009","10.4242/BalisageVol3.Wrightson01","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870486858&doi=10.4242%2fBalisageVol3.Wrightson01&partnerID=40&md5=43b67348ed2f9cb0b58bf0a02ae3a056"
"Guizani N.; Fayn J.","Guizani, Nachoua (56781292200); Fayn, Jocelyne (7003856607)","56781292200; 7003856607","Personalized message routing policy in pervasive eHealth applications based on HL7 RIM","2015","10.3233/978-1-61499-516-6-265","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939241811&doi=10.3233%2f978-1-61499-516-6-265&partnerID=40&md5=6fab1ee406156f06a1977f4002f2ea25"
"Umer S.; Afzal M.; Hussain M.; Latif K.; Ahmad H.F.","Umer, Shagufta (38663285600); Afzal, Muhammad (7102789390); Hussain, Maqbool (35213389000); Latif, Khalid (6603419514); Ahmad, Hafiz Farooq (55776667100)","38663285600; 7102789390; 35213389000; 6603419514; 55776667100","Autonomous mapping of HL7 RIM and relational database schema","2012","10.1007/s10796-011-9309-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858156519&doi=10.1007%2fs10796-011-9309-x&partnerID=40&md5=a4fdf697683e53fa436bb38985f60628"
"Oliveira D.; Coimbra A.; Miranda F.; Abreu N.; Leuschner P.; Machado J.; Abelha A.","Oliveira, Daniela (57212500652); Coimbra, Ana (57190065751); Miranda, Filipe (57212030049); Abreu, Nuno (57201582091); Leuschner, Pedro (35364756800); Machado, José (57943272100); Abelha, António (6506287527)","57212500652; 57190065751; 57212030049; 57201582091; 35364756800; 57943272100; 6506287527","New approach to an openEHR introduction in a portuguese healthcare facility","2018","10.1007/978-3-319-77700-9_21","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045320739&doi=10.1007%2f978-3-319-77700-9_21&partnerID=40&md5=6a27b6dfc2a5b4b098597344eb26de39"
"Jayaratna P.; Sartipi K.","Jayaratna, Priya (27867629700); Sartipi, Kamran (6602396284)","27867629700; 6602396284","Tool-assisted healthcare knowledge to HL7 message translation","2009","10.1109/ICCME.2009.4906662","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650648718&doi=10.1109%2fICCME.2009.4906662&partnerID=40&md5=c139bd64cea5c20dcd15de6a6757dca4"
"Priyatna F.; Calvo R.A.; Paraiso-Medina S.; Padron-Sanchez G.; Corcho O.","Priyatna, Freddy (36624192700); Calvo, Raul Alonso (6505871369); Paraiso-Medina, Sergio (55735359100); Padron-Sanchez, Gueton (57188871867); Corcho, Oscar (14010357000)","36624192700; 6505871369; 55735359100; 57188871867; 14010357000","R2RML-based access and querying to relational clinical data with morph-RDB","2015","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964049621&partnerID=40&md5=8206dc11674e7c7d67a7b13d432517f5"
"Bonney W.; Christie S.; Paterson G.; Thibault-Halman G.; Alsulaiman A.","Bonney, Wilfred (26649829000); Christie, Sean (7005856742); Paterson, Grace (7005892771); Thibault-Halman, Ginette (37122763000); Alsulaiman, Areej (55793659900)","26649829000; 7005856742; 7005892771; 37122763000; 55793659900","Design and implementation of synoptic operative report template using interoperable standards","2013","10.3233/978-1-61499-203-5-195","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880142859&doi=10.3233%2f978-1-61499-203-5-195&partnerID=40&md5=ab26410639568f97969d0547603ea5d1"
"Suna T.","Suna, Teemu (15761638000)","15761638000","Finnish national archive of health information (KanTa): General concepts and information model","2011","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551597041&partnerID=40&md5=41e66e01980c7233e1e93a1b7397b38d"
"Lu X.; Gu Y.; Zhao J.; Yu N.; Jia W.","Lu, Xiaoqi (14039286600); Gu, Yu (57199810470); Zhao, Jianfeng (50562386800); Yu, Ning (50562588000); Jia, Weitao (37018443100)","14039286600; 57199810470; 50562386800; 50562588000; 37018443100","Research and implementation of medical information format conversion based on HL7 Version 2.x","2011","10.1109/CSSS.2011.5974909","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052325360&doi=10.1109%2fCSSS.2011.5974909&partnerID=40&md5=3c00aa91adf3a4498d6f4c27636c27f0"
"Riva G.; Zerbini C.; Voos J.; Centeno C.; González E.","Riva, Guillermo (36718049400); Zerbini, Carlos (23053486200); Voos, Javier (23053031800); Centeno, Carlos (23049061900); González, Eduardo (23049690700)","36718049400; 23053486200; 23053031800; 23049061900; 23049690700","Low level communication management for e-health systems","2011","10.1088/1742-6596/332/1/012052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859518743&doi=10.1088%2f1742-6596%2f332%2f1%2f012052&partnerID=40&md5=0d0072a825f26e061e21bbd004490f0f"
"Gabor-Harosa F.M.; Stan O.P.; Daina L.; Mocean F.","Gabor-Harosa, Florina Maria (57189051402); Stan, Ovidiu Petru (55998341100); Daina, Lucia (24172600900); Mocean, Floarea (24449452000)","57189051402; 55998341100; 24172600900; 24449452000","Proposed model for a Romanian register of chronic diseases in children","2016","10.1016/j.cmpb.2016.01.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964944564&doi=10.1016%2fj.cmpb.2016.01.022&partnerID=40&md5=cd334ace35e1b0a48af22a9d82db9531"
"Goossen W.; Oemig F.","Goossen, William (7003507151); Oemig, Frank (22941217500)","7003507151; 22941217500","Representing the glasgow coma scale in IT: Proper specification is required for assessment scales","2014","10.3233/978-1-61499-393-3-42","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903732697&doi=10.3233%2f978-1-61499-393-3-42&partnerID=40&md5=066b6c4d5d5316a7f24fe024e47efe3f"
"Carlson D.; Farkash A.; Timm J.T.E.","Carlson, David (57196613003); Farkash, Ariel (6602940398); Timm, John T.E. (14632735600)","57196613003; 6602940398; 14632735600","A model-driven approach for biomedical data integration","2010","10.3233/978-1-60750-588-4-1164","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649508421&doi=10.3233%2f978-1-60750-588-4-1164&partnerID=40&md5=c03de1a032cb9b997a38e7eeb8bfedc2"
"Oemig F.; Blobel B.","Oemig, Frank (22941217500); Blobel, B. (55551292000)","22941217500; 55551292000","An ontology architecture for HL7 V3: Pitfalls and outcomes","2009","10.1007/978-3-642-03893-8_118","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949476319&doi=10.1007%2f978-3-642-03893-8_118&partnerID=40&md5=53ceb3647d51991912b9e8a0fbcecc47"
"Ariyanti S.; Kautsarina","Ariyanti, Sri (58494621700); Kautsarina (56411999700)","58494621700; 56411999700","A Proposed the Internet of Things (IoT) Framework for Health Sector in Indonesia","2018","10.1109/TENCONSpring.2018.8691998","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065059088&doi=10.1109%2fTENCONSpring.2018.8691998&partnerID=40&md5=b987eade8e341346202959301dbbd35c"
"Giannini B.; Gazzarata R.; Sticchi L.; Giacomini M.","Giannini, Barbara (57070223000); Gazzarata, Roberta (36466289400); Sticchi, Laura (8983382200); Giacomini, Mauro (55208666200)","57070223000; 36466289400; 8983382200; 55208666200","A SOA-Based solution to monitor vaccination coverage among HIV-Infected patients in liguria","2017","10.3233/978-1-61499-678-1-327","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021308305&doi=10.3233%2f978-1-61499-678-1-327&partnerID=40&md5=1d88eb85d2696930473452a55038d91b"
"Reilent E.; Lõõbas I.; Kuusik A.; Ross P.","Reilent, E. (25927461300); Lõõbas, I. (36179731500); Kuusik, A. (13905948400); Ross, P. (15760838900)","25927461300; 36179731500; 13905948400; 15760838900","Improving the data compatibility of PHR and telecare solutions","2011","10.1007/978-3-642-23508-5_240","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80455144774&doi=10.1007%2f978-3-642-23508-5_240&partnerID=40&md5=f326ef1fbfdc051b3417838c3a87e210"
"Abril-Gonzalez M.; Portilla F.A.; Jaramillo-Mejia M.C.","Abril-Gonzalez, Mauricio (57192962445); Portilla, Fernando A. (57023927300); Jaramillo-Mejia, Marta C. (56006841000)","57192962445; 57023927300; 56006841000","Standard Health Level Seven for Odontological Digital Imaging","2017","10.1089/tmj.2015.0251","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009485603&doi=10.1089%2ftmj.2015.0251&partnerID=40&md5=86dbc846d1cbfeb725acc592e1d7774b"
"Menezes A.L.; Cirilo C.E.; De Moraes J.L.C.; De Souza W.L.; Do Prado A.F.","Menezes, Anderson L. (53981735600); Cirilo, Carlos E. (36185142100); De Moraes, João L.C. (53981404800); De Souza, Wanderley L. (35598774000); Do Prado, Antonio F. (6701777695)","53981735600; 36185142100; 53981404800; 35598774000; 6701777695","Using archetypes and Domain Specific Languages on development of ubiquitous applications to pervasive healthcare","2010","10.1109/CBMS.2010.6042677","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80055099915&doi=10.1109%2fCBMS.2010.6042677&partnerID=40&md5=4475a2cb640c0dd23ce4b2f35c5fba25"
"Noumeir R.; Pambrun J.-F.","Noumeir, Rita (6701833664); Pambrun, Jean-François (36015489000)","6701833664; 36015489000","Hands-on approach for teaching HL 7 version 3","2010","10.1109/ITAB.2010.5687707","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951590904&doi=10.1109%2fITAB.2010.5687707&partnerID=40&md5=612d75ce4e323f020d10a5175e82250e"
"Meister S.","Meister, Sven (36096979700)","36096979700","Telemedical events: Intelligent delivery of telemedical values using CEP and HL7","2012","10.1007/978-3-642-29231-6_1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879716095&doi=10.1007%2f978-3-642-29231-6_1&partnerID=40&md5=c55bbb2548c15721777ef81db4b56090"
"Namli T.; Aluc G.; Dogac A.","Namli, Tuncay (25653328900); Aluc, Gunes (26533737300); Dogac, Asuman (7003354842)","25653328900; 26533737300; 7003354842","An interoperability test framework for HL7-based systems","2009","10.1109/TITB.2009.2016086","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349110011&doi=10.1109%2fTITB.2009.2016086&partnerID=40&md5=92a359f5dbb1f92bf782740278b20801"
"Sabar M.I.; Jayaweera P.M.; Edirisuriya E.A.T.A.","Sabar, M.I. (57188854923); Jayaweera, Prasad M. (7003506770); Edirisuriya, E.A.T.A. (57188846547)","57188854923; 7003506770; 57188846547","International Interoperability through unified universal HL7 v3 Green Messaging","2016","10.1109/ICTER.2015.7377675","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963823340&doi=10.1109%2fICTER.2015.7377675&partnerID=40&md5=101b19991a78e6ef1cf09a5b3ad9ed7b"
"Oliveira D.; Miranda F.M.M.; Coimbra A.; Abreu N.; Leuschner P.; Abelha A.C.","Oliveira, Daniela (57212500652); Miranda, Filipe Manuel Mota (57212030049); Coimbra, Ana (57190065751); Abreu, Nuno (57201582091); Leuschner, Pedro (35364756800); Abelha, António Carlos (6506287527)","57212500652; 57212030049; 57190065751; 57201582091; 35364756800; 6506287527","OpenEHR meets interoperability and knowledge engineering","2020","10.4018/IJRQEH.2020010101","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092543223&doi=10.4018%2fIJRQEH.2020010101&partnerID=40&md5=b533aef46d236dab4b574efa9bb1f17b"
"Nagy M.; Preckova P.; Seidl L.; Zvarova J.","Nagy, Miroslav (56275608600); Preckova, Petra (23499299600); Seidl, Libor (35784993200); Zvarova, Jana (7006675429)","56275608600; 23499299600; 35784993200; 7006675429","Challenges of interoperability using HL7 v3 in Czech healthcare","2010","10.3233/978-1-60750-563-1-122","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954617040&doi=10.3233%2f978-1-60750-563-1-122&partnerID=40&md5=6dfa7ac8b7029fe81f4d5d9c41367e50"
"Schulz S.; Schober D.; Daniel C.; Jaulent M.-C.","Schulz, Stefan (58220140300); Schober, Daniel (24466734000); Daniel, Christel (24334555100); Jaulent, Marie-Christine (7003346504)","58220140300; 24466734000; 24334555100; 7003346504","Bridging the semantics gap between terminologies, ontologies, and information models","2010","10.3233/978-1-60750-588-4-1000","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649498237&doi=10.3233%2f978-1-60750-588-4-1000&partnerID=40&md5=c227be31faee924428a010198d9179f0"
"López D.M.; Blobel B.","López, D.M. (22941628100); Blobel, B. (55551292000)","22941628100; 55551292000","Architectural approaches for HL7-based health information systems implementation","2010","10.3414/ME09-02-0012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949779915&doi=10.3414%2fME09-02-0012&partnerID=40&md5=edc7064e87293a94c1e1bdd667b9cb76"
"Bender D.; Sartipi K.","Bender, Duane (56821207500); Sartipi, Kamran (6602396284)","56821207500; 6602396284","HL7 FHIR: An agile and RESTful approach to healthcare information exchange","2013","10.1109/CBMS.2013.6627810","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889012801&doi=10.1109%2fCBMS.2013.6627810&partnerID=40&md5=9a5fa89b24a72452dadb9bc542443b83"
"Rocha N.P.; Queirós A.; Augusto F.; Rodríguez Y.L.; Cardoso C.; Grade J.M.; Quintas J.","Rocha, Nelson Pacheco (57200143400); Queirós, Alexandra (36138864700); Augusto, Filipe (56040048200); Rodríguez, Yosvany Llerena (56039803800); Cardoso, Carlos (56281050900); Grade, José Miguel (57222369431); Quintas, Joaõ (37005875400)","57200143400; 36138864700; 56040048200; 56039803800; 56281050900; 57222369431; 37005875400","Information persistence services designed to support home care","2015","10.2196/medinform.3699","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943247466&doi=10.2196%2fmedinform.3699&partnerID=40&md5=75d19ba3f5a769dfbe20c940b60b87aa"
"Calamai R.; Giarré L.","Calamai, Renato (36056012000); Giarré, Laura (6603769649)","36056012000; 6603769649","HL7v3 CDA Rel.2 prescription: Localization experience and GP integration project","2010","10.1109/WHCM.2010.5441273","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952519944&doi=10.1109%2fWHCM.2010.5441273&partnerID=40&md5=d49993ea3c487ac9058ef75a9da8d308"
"Mehmood Y.; Javed M.Y.; Afzal M.; Ahmad H.F.","Mehmood, Yasir (57224661882); Javed, Muhammad Younus (25825818300); Afzal, Muhammad (7102789390); Ahmad, Hafiz Farooq (55776667100)","57224661882; 25825818300; 7102789390; 55776667100","Efficient metadata loading algorithm for generation and parsing of health level 7 version 3 messages","2009","10.1109/ICET.2009.5353154","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76549099054&doi=10.1109%2fICET.2009.5353154&partnerID=40&md5=5b5b49b53605630df06a0cd5895bd44d"
"Meister S.; Koch O.","Meister, S. (36096979700); Koch, O. (57215465752)","36096979700; 57215465752","Information overload in telemedicine: Using complex event processing and context for intelligent information filtering and supply","2012","10.3182/20120403-3-DE-3010.00089","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866140244&doi=10.3182%2f20120403-3-DE-3010.00089&partnerID=40&md5=aa819220bc44b288762d1fa8d1aad89a"
"Viangteeravat T.; Anyanwu M.N.; Nagisetty V.R.; Kuscu E.; Sakauye M.E.; Wu D.","Viangteeravat, Teeradache (22958931500); Anyanwu, Matthew N. (11139038500); Nagisetty, Venkateswara R. (56070653100); Kuscu, Emin (37059168000); Sakauye, Mark E. (57189587923); Wu, Duojiao (55250683700)","22958931500; 11139038500; 56070653100; 37059168000; 57189587923; 55250683700","Clinical data integration of distributed data sources using Health Level Seven (HL7) v3-RIM mapping","2011","10.1186/2043-9113-1-32","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870792206&doi=10.1186%2f2043-9113-1-32&partnerID=40&md5=b42e569084067406542809b6e5e7987c"
"Bánfai B.; Ulrich B.; Török Z.; Natarajan R.; Ireland T.","Bánfai, Balázs (55367250000); Ulrich, Brandon (35225464400); Török, Zsolt (40262588000); Natarajan, Ravi (40262117200); Ireland, Tim (40261756200)","55367250000; 35225464400; 40262588000; 40262117200; 40261756200","Implementing an HL7 version 3 modeling tool from an Ecore model","2009","10.3233/978-1-60750-044-5-157","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72249121102&doi=10.3233%2f978-1-60750-044-5-157&partnerID=40&md5=c96fdedee210567000a222f1df71a826"
"Mendes D.; Rodrigues I.P.","Mendes, David (53981759700); Rodrigues, Irene Pimenta (7006705182)","53981759700; 7006705182","Advances to semantic interoperability through CPR ontology enrichment extracting from SOAP framework reports","2012","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867738029&partnerID=40&md5=e70dd34193e89dd3eab4d238e98f01d1"
"Rehman R.; Halai M.","Rehman, Rabiya (57219402906); Halai, Murtaza (55075448200)","57219402906; 55075448200","Conceptual model of digital pH meter in telemedicine","2011","10.1109/INMIC.2011.6151517","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858061023&doi=10.1109%2fINMIC.2011.6151517&partnerID=40&md5=4688acf8997462d14e8b9ccc0b6b8c49"
"Sahay R.; Fox R.; Zimmermann A.; Polleres A.; Hauswrith M.","Sahay, Ratnesh (25722355600); Fox, Ronan (25721956400); Zimmermann, Antoine (15137763000); Polleres, Axel (14042181800); Hauswrith, Manfred (49661409200)","25722355600; 25721956400; 15137763000; 14042181800; 49661409200","A methodological approach for ontologising and aligning health level seven (HL7) applications","2011","10.1007/978-3-642-23300-5_9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052337949&doi=10.1007%2f978-3-642-23300-5_9&partnerID=40&md5=0f0146e44634985b95514da2f8074fc5"
"Egner A.; Moldoveanu F.; Goga N.; Moldoveanu A.; Asavei V.; Morar A.","Egner, Alexandru (56600305000); Moldoveanu, Florica (6507837390); Goga, Nicolae (8727472200); Moldoveanu, Alin (24438151800); Asavei, Victor (24437797700); Morar, Anca (36598771600)","56600305000; 6507837390; 8727472200; 24438151800; 24437797700; 36598771600","Customized test data generator for HL7v3 based healthcare information systems","2013","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887695915&partnerID=40&md5=068c1ab729a5f235df5edec1767d6563"
"Mcshan D.; Kessler M.; Keranen W.; Fraass B.","Mcshan, D. (7003416743); Kessler, M. (35496446900); Keranen, W. (35776620700); Fraass, B. (35500933700)","7003416743; 35496446900; 35776620700; 35500933700","SU‐FF‐T‐481: Computerized Implementation of Radiation Treatment Planning Directives","2009","10.1118/1.3181979","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024777185&doi=10.1118%2f1.3181979&partnerID=40&md5=57807172d0651fdfff1a2a8ddc065c7c"
"Luz M.P.; Nogueira J.R.D.M.; Cavalini L.T.; Cook T.W.","Luz, Maria Penna (57189216754); Nogueira, Joyce Rocha De Matos (57091245000); Cavalini, Luciana Tricai (14064648600); Cook, Timothy Wayne (56544008800)","57189216754; 57091245000; 14064648600; 56544008800","Providing Full Semantic Interoperability for the Fast Healthcare Interoperability Resources Schemas with Resource Description Framework","2015","10.1109/ICHI.2015.74","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966397601&doi=10.1109%2fICHI.2015.74&partnerID=40&md5=320968c29921a407020dff98fdc2bc88"
"Pfeiffer K.; Duftschmid G.; Rinner C.","Pfeiffer, Klaus (56244683100); Duftschmid, Georg (6602376532); Rinner, Christoph (35225348500)","56244683100; 6602376532; 35225348500","Validating EHR documents: Automatic schematron generation using archetypes","2014","10.3233/978-1-61499-397-1-101","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903701047&doi=10.3233%2f978-1-61499-397-1-101&partnerID=40&md5=b0fa25f6d5071ad04fec199c9dad3b0c"
