"Authors","Author full names","Author(s) ID","Title","Year","DOI","Link"
"Kazemzadeh R.S.; Sartipi K.; Jayaratna P.","Kazemzadeh, Reza S. (15623032600); Sartipi, Kamran (6602396284); Jayaratna, Priya (27867629700)","15623032600; 6602396284; 27867629700","A Framework for Data and Mined Knowledge Interoperability in Clinical Decision Support Systems","2010","10.4018/jhisi.2010110303","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001687912&doi=10.4018%2fjhisi.2010110303&partnerID=40&md5=434937d210cc780101d61c0f24b303ba"
"Piho G.; Tepandi J.; Thompson D.; Woerner A.; Parman M.","Piho, Gunnar (36497203700); Tepandi, Jaak (6507654726); Thompson, Douglas (56666455000); Woerner, Andreas (57052748300); Parman, Marko (36497304700)","36497203700; 6507654726; 56666455000; 57052748300; 36497304700","Business archetypes and archetype patterns from the HL7 RIM and openEHR RM perspectives: Towards interoperability and evolution of healthcare models and software systems","2015","10.1016/j.procs.2015.08.384","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954128142&doi=10.1016%2fj.procs.2015.08.384&partnerID=40&md5=8d954d4af269c447ad6b20dcffec662e"
"Duim M.; Boterenbrood F.; Goossen W.T.F.","Duim, Mitchell (56245145100); Boterenbrood, Frank (56245359100); Goossen, William T.F. (7003507151)","56245145100; 56245359100; 7003507151","Continuity of care with HL7 v3 care record for oncology nursing","2014","10.3233/978-1-61499-415-2-476","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903694490&doi=10.3233%2f978-1-61499-415-2-476&partnerID=40&md5=b4e5cb30c504ec365ef7fb557a1aebd0"
"Vergari F.; Gazzarata R.; Morandi F.; Parodi V.; Naso S.; Arezza A.; Salmon Cinotti T.; Giacomini M.","Vergari, Fabio (25628727600); Gazzarata, Roberta (36466289400); Morandi, Francesco (55251027500); Parodi, Viola (55249856700); Naso, Simone (55249661700); Arezza, Alessandra (27067596200); Salmon Cinotti, Tulio (57221389013); Giacomini, Mauro (55208666200)","25628727600; 36466289400; 55251027500; 55249856700; 55249661700; 27067596200; 57221389013; 55208666200","A standardized middleware as the core of a telemonitoring European Project","2012","10.3233/978-1-61499-101-4-497","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872552055&doi=10.3233%2f978-1-61499-101-4-497&partnerID=40&md5=d807006ac046ba16992c67b2a8ac95c6"
"Bender D.; Sartipi K.","Bender, Duane (56821207500); Sartipi, Kamran (6602396284)","56821207500; 6602396284","HL7 FHIR: An Agile and RESTful approach to healthcare information exchange","2013","10.1109/cbms.2013.6627810","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897051719&doi=10.1109%2fcbms.2013.6627810&partnerID=40&md5=0103dd04e8cb54843355149ccab68bac"
"Dobrescu R.; Purcarea V.","Dobrescu, Radu (13906299000); Purcarea, Victor (33768010500)","13906299000; 33768010500","Impact of information technology on the quality of health services","2012","10.1007/978-3-642-27449-7_23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859797426&doi=10.1007%2f978-3-642-27449-7_23&partnerID=40&md5=2c57438a428efa6f756793abec27ce16"
"Nagy M.; Hanzlícek P.; Precková P.; Ríha A.; Dioszegi M.; Seidl L.; Zvárová J.","Nagy, M. (56275608600); Hanzlícek, P. (49561289400); Precková, P. (23499299600); Ríha, A. (6602495861); Dioszegi, M. (35784325500); Seidl, L. (35784993200); Zvárová, J. (7006675429)","56275608600; 49561289400; 23499299600; 6602495861; 35784325500; 35784993200; 7006675429","Semantic interoperability in Czech healthcare environment supported by Hl7 version 3","2010","10.3414/ME09-02-0018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949780437&doi=10.3414%2fME09-02-0018&partnerID=40&md5=8cdc390b0349fac34bfc5fad461f0709"
"Bossenko I.; Linna K.; Piho G.; Ross P.","Bossenko, Igor (57951337000); Linna, Kerli (57952873100); Piho, Gunnar (36497203700); Ross, Peeter (15760838900)","57951337000; 57952873100; 36497203700; 15760838900","Migration from HL7 Clinical Document Architecture (CDA) to Fast Health Interoperability Resources (FHIR) in Infectious Disease Information System of Estonia","2023","10.1145/3555776.3577836","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162857522&doi=10.1145%2f3555776.3577836&partnerID=40&md5=7359f822a36e3c1287490ea618270c61"
"Rico-Diez A.; Aso S.; Perez-Rey D.; Alonso-Calvo R.; Bucur A.; Claerhout B.; Maojo V.","Rico-Diez, Antonio (56039922600); Aso, Santiago (56038673200); Perez-Rey, David (6506245444); Alonso-Calvo, Raul (6505871369); Bucur, Anca (8424006200); Claerhout, Brecht (6506069752); Maojo, Victor (55171738800)","56039922600; 56038673200; 6506245444; 6505871369; 8424006200; 6506069752; 55171738800","SNOMED CT normal form and HL7 RIM binding to normalize clinical data from cancer trials","2013","10.1109/BIBE.2013.6701688","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894114214&doi=10.1109%2fBIBE.2013.6701688&partnerID=40&md5=d91999a6bfc034e3330f3c7e20f35e1c"
"Fox R.; Sahay R.; Hauswirth M.","Fox, Ronan (25721956400); Sahay, Ratnesh (25722355600); Hauswirth, Manfred (21934079800)","25721956400; 25722355600; 21934079800","PPEPR for enterprise healthcare integration","2009","10.1007/978-3-642-00413-1_16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885887636&doi=10.1007%2f978-3-642-00413-1_16&partnerID=40&md5=83e6dd243d199d0106ff7c2f9b0e9fac"
"Shakir A.-M.; Cardenas D.; Datta G.; Mittra D.; Basu A.; Verma R.","Shakir, Abdul-Malik (56284370900); Cardenas, David (10143095500); Datta, Gora (10144249100); Mittra, Debashish (57156340500); Basu, Arindam (24079908400); Verma, Rini (57199667804)","56284370900; 10143095500; 10144249100; 57156340500; 24079908400; 57199667804","Design and development of standards (HL7 V3) based enterprise architecture for public health programs integration at the county of Los Angeles","2008","10.4018/978-1-60566-050-9.ch039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018567513&doi=10.4018%2f978-1-60566-050-9.ch039&partnerID=40&md5=be81b215630860bb89ae0bfaf5c6804c"
"Baird S.; Dawson-Haggerty S.; Myung D.; Gaynor M.; Welsh M.; Moulton S.","Baird, Sam (15057540300); Dawson-Haggerty, Stephen (18041580400); Myung, Dan (15058081500); Gaynor, Mark (7004115073); Welsh, Matt (7202401743); Moulton, Steve (7003742450)","15057540300; 18041580400; 15058081500; 7004115073; 7202401743; 7003742450","Communicating data from wireless sensor networks using the HL7v3 standard","2006","10.1109/BSN.2006.18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750834449&doi=10.1109%2fBSN.2006.18&partnerID=40&md5=07766ec1b0edf279674393d856d840a3"
"Ryan A.; Eklund P.; Esler B.","Ryan, Amanda (57212391120); Eklund, Peter (7101693123); Esler, Brett (12544680700)","57212391120; 7101693123; 12544680700","Toward the interoperability of HL7 v3 and SNOMED CT: A case study modeling mobile clinical treatment","2007","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38449098023&partnerID=40&md5=4e7e5aa4c7892023cfe43ec80ea26e3a"
"Zvárová J.; Hanzlicek P.","Zvárová, J. (7006675429); Hanzlicek, P. (49561289400)","7006675429; 49561289400","Internet in continuous shared health care","2005","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32444442317&partnerID=40&md5=8252faa8e05e18715c8d8f17d8bc5521"
"Hiroi K.; Ido K.; Yang W.; Nakaya J.","Hiroi, Kaei (20433369400); Ido, Keisuke (7102644596); Yang, Woosung (55501082000); Nakaya, Jun (35305291400)","20433369400; 7102644596; 55501082000; 35305291400","Interface analysis between GSVML and HL7 version 3","2007","10.1016/j.jbi.2006.12.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548210417&doi=10.1016%2fj.jbi.2006.12.006&partnerID=40&md5=bde36e79808158513f7f229aa116dd7a"
"Bicer V.; Laleci G.B.; Dogac A.; Kabak Y.","Bicer, Veli (12039408800); Laleci, Gokce B. (57484670100); Dogac, Asuman (7003354842); Kabak, Yildiray (8615352200)","12039408800; 57484670100; 7003354842; 8615352200","Artemis message exchange framework: Semantic interoperability of exchanged messages in the healthcare domain","2005","10.1145/1084805.1084819","https://www.scopus.com/inward/record.uri?eid=2-s2.0-31444432970&doi=10.1145%2f1084805.1084819&partnerID=40&md5=bf11a24c531882caaf0932309eadcc87"
"Coyle J.F.; Mori A.R.; Huff S.M.","Coyle, Joseph F. (7202679057); Mori, Angelo Rossi (7403338612); Huff, Stanley M. (7005508146)","7202679057; 7403338612; 7005508146","Standards for detailed clinical models as the basis for medical data exchange and decision support","2003","10.1016/S1386-5056(02)00103-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0642376729&doi=10.1016%2fS1386-5056%2802%2900103-X&partnerID=40&md5=8f8b1a587d8a6ba77cfebbab5a10c2ea"
"Ryan A.; Eklund P.","Ryan, Amanda (57212391120); Eklund, Peter (7101693123)","57212391120; 7101693123","A framework for semantic interoperability in healthcare: A service oriented architecture based on health informatics standards","2008","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44349174951&partnerID=40&md5=d2710ab6257c79c81e82f3309d8fb517"
"Spahni S.; Lovis C.; Mercille R.; Verdel H.; Cotten M.; Geissbühler A.","Spahni, Stéphane (6603581142); Lovis, Christian (55046580400); Mercille, Richard (39961893200); Verdel, Hervé (39962640300); Cotten, Michel (39961365000); Geissbühler, Antoine (34769924200)","6603581142; 55046580400; 39961893200; 39962640300; 39961365000; 34769924200","Implementing a new ADT based on the HL7 version 3 RIM","2007","10.1016/j.ijmedinf.2006.05.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846783017&doi=10.1016%2fj.ijmedinf.2006.05.006&partnerID=40&md5=11ec5634f8f2fc7c399b18f1e32ac61c"
"Goossen W.","Goossen, William (7003507151)","7003507151","Sending electronic nursing discharge messages using the HL7 v3 care provision standard","2009","10.3233/978-1-60750-024-7-269","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349573298&doi=10.3233%2f978-1-60750-024-7-269&partnerID=40&md5=1717a29deb111c72897d486ff43bee55"
"Sartipi K.; Yarmand M.H.","Sartipi, Kamran (6602396284); Yarmand, Mohammad H. (23478978600)","6602396284; 23478978600","Standard-based data and service interoperability in eHealth systems","2008","10.1109/ICSM.2008.4658067","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57849083109&doi=10.1109%2fICSM.2008.4658067&partnerID=40&md5=beb344865d215d1029712d078a0e84e3"
"Shakir A.-M.; Cardenas D.; Datta G.; Mittra D.; Basu A.; Verma R.","Shakir, Abdul-Malik (56284370900); Cardenas, David (10143095500); Datta, Gora (10144249100); Mittra, Debashish (57156340500); Basu, Arindam (24079908400); Verma, Rini (57199667804)","56284370900; 10143095500; 10144249100; 57156340500; 24079908400; 57199667804","Design and Development of Standards (HL7 V3) Based Enterprise Architecture for Public Health Programs Integration at the County of Los Angeles","2007","10.4018/jhisi.2007040104","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001849152&doi=10.4018%2fjhisi.2007040104&partnerID=40&md5=935f367e47c4533efd52b0ade2552e6b"
"Carlsson G.; Hagberg T.; Bogavac L.; Wintell M.","Carlsson, Göran (7202616002); Hagberg, Tommy (24168370800); Bogavac, Ludmilla (24167616500); Wintell, Mikael (35977220000)","7202616002; 24168370800; 24167616500; 35977220000","How HL7 version 3 is used at the Sahlgrenska University Hospital to exchange information with a central archive","2008","10.1117/12.770003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42949166175&doi=10.1117%2f12.770003&partnerID=40&md5=4e31f50db2085e25f85f6a9881a410c0"
"","","","Medical Imaging 2008: PACS and Imaging Informatics","2008","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42949119719&partnerID=40&md5=a1cd36115bd6fd841a15c06be31d3de9"
"Klann J.; McCoy J.M.","Klann, Jeff (25929304800); McCoy, J Michael (7201355478)","25929304800; 7201355478","Patient record 2.0: using structured clinical documents to provide ranked, relevant display of patient records.","2008","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-73949146568&partnerID=40&md5=a0e92421c0f04c84676b04763c42870b"
"Wroe C.","Wroe, Chris (57223396109)","57223396109","Is semantic web technology ready for healthcare?","2006","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884340564&partnerID=40&md5=d5b8a572afa90f7f513d473b1092e9f3"
"Wrightson A.","Wrightson, Ann (55511569800)","55511569800","Is it possible to be simple without being stupid?: Exploring the semantics of model-driven XML","2007","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871734650&partnerID=40&md5=87331dc4521595daf864d1f9fde68eab"
"Beeler G.W.","Beeler, George W. (56628698700)","56628698700","HL7 Version 3 - An object-oriented methodology for collaborative standards development","1998","10.1016/S1386-5056(97)00121-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032005517&doi=10.1016%2fS1386-5056%2897%2900121-4&partnerID=40&md5=7fa6248f1e422e3b483a88e60910bd88"
"Blobel B.","Blobel, Bernd (55551292000)","55551292000","Advanced and secure architectural EHR approaches","2006","10.1016/j.ijmedinf.2005.07.017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644517603&doi=10.1016%2fj.ijmedinf.2005.07.017&partnerID=40&md5=0c32d3aeb294721e562cf18aaa0a085b"
"Djukic G.; Marraccini P.; Mazzarisi A.; Marcheschi P.; Benassi A.","Djukic, G. (6507115092); Marraccini, P. (7006569397); Mazzarisi, A. (6701842790); Marcheschi, P. (6602654082); Benassi, A. (23101920100)","6507115092; 7006569397; 6701842790; 6602654082; 23101920100","The black box: Biomedical signals and event recorder in the cath lab","2004","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-28144450370&partnerID=40&md5=b17134f03c74b745b876eb6a0faef444"
"Duwe H.","Duwe, Helmut (57225293680)","57225293680","Relationships between healthcare and research records","2004","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-14544267656&partnerID=40&md5=961f348fee7df31bf0d75f1251e7156c"
"Mazzarisi A.; Marcheschi P.; Dalmiani S.; Marraccini P.; Startari U.; Piacenti M.","Mazzarisi, A. (6701842790); Marcheschi, P. (6602654082); Dalmiani, S. (6603158765); Marraccini, P. (7006569397); Startari, U. (12785249000); Piacenti, M. (6603688241)","6701842790; 6602654082; 6603158765; 7006569397; 12785249000; 6603688241","System for electrophysiology integration with other departments using clinical document architecture technologies and HL7 V3","2004","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-28144441414&partnerID=40&md5=4c7b45f79064c888a46d07272591ea4e"
"Zhang J.; Zhang C.; Sun J.; Yang Y.; Jin J.; Yu F.; He Z.; Zheng X.; Qin H.; Feng J.; Zhang G.","Zhang, Jianguo (57215789703); Zhang, Chenghao (56097360900); Sun, Jianyong (55752395000); Yang, Yuanyuan (55719890700); Jin, Jin (51564043800); Yu, Fenghai (7402822962); He, Zhenyu (8942258300); Zheng, Xichuang (22636510700); Qin, Huanrong (22635506700); Feng, Jie (59282879100); Zhang, Guozheng (56170515100)","57215789703; 56097360900; 55752395000; 55719890700; 51564043800; 7402822962; 8942258300; 22636510700; 22635506700; 59282879100; 56170515100","A grid-based implementation of XDS-I as a part of a metropolitan EHR in Shanghai","2007","10.1117/12.709117","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35148879635&doi=10.1117%2f12.709117&partnerID=40&md5=79094b3542c63c278fc91fc20ce1c674"
"Rishel W.","Rishel, W. (6602722567)","6602722567","HL7 with CORBA and OLE: software components for healthcare.","1996","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030341006&partnerID=40&md5=01d60eae8c58a07ff859415055fa2394"
"Chronaki C.E.; Chiarugi F.; Fischer R.","Chronaki, Catherine E. (6701349152); Chiarugi, F. (6603590141); Fischer, R. (56281548800)","6701349152; 6603590141; 56281548800","OpenECG: Medical device interoperability as a quality label for eHealth services","2006","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50149119238&partnerID=40&md5=7d9f65caf76f6d077e4be9902ef54c9e"
"Chu S.; Esler B.","Chu, Stephen (8856914300); Esler, Brett (12544680700)","8856914300; 12544680700","A structured guideline content model for clinical decision support systems","2006","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33144477559&partnerID=40&md5=83737d3639ad3c31d04a5a0dfd33d962"
"Van Der Linden H.; Diepen S.; Boers G.; Tange H.; Talmon J.","Van Der Linden, Helma (7004573309); Diepen, Sjoerd (55912446500); Boers, Gerrit (7004537832); Tange, Huibert (7003499041); Talmon, Jan (7006019325)","7004573309; 55912446500; 7004537832; 7003499041; 7006019325","Towards a generic connection of ehr and dss","2005","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878724805&partnerID=40&md5=535b9003cdf4942e2a9b9aa17e085f46"
"Yun J.H.; Kim I.K.","Yun, Ji Hyun (55419988400); Kim, Il Kon (14919454400)","55419988400; 14919454400","Processing HL7-CDA entry for semantic interoperability","2007","10.1109/ICCIT.2007.4420535","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49049117317&doi=10.1109%2fICCIT.2007.4420535&partnerID=40&md5=8179cbb8e051300a8b77c2b2d9ccecaf"
"Dolin R.H.; Alschuler L.; Beebe C.; Biron P.V.; Boyer S.L.; Essin D.; Kimber E.; Lincoln T.; Mattison J.E.","Dolin, R.H. (57196612721); Alschuler, L. (6603264247); Beebe, C. (6701339542); Biron, P.V. (7103346472); Boyer, S.L. (7103122569); Essin, D. (6701564010); Kimber, E. (6602763560); Lincoln, T. (7103173323); Mattison, J.E. (7003661420)","57196612721; 6603264247; 6701339542; 7103346472; 7103122569; 6701564010; 6602763560; 7103173323; 7003661420","The HL7 clinical document architecture","2001","10.1136/jamia.2001.0080552","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035183926&doi=10.1136%2fjamia.2001.0080552&partnerID=40&md5=2740f8a466ff2e635e6cb3bb5b905e55"
"Van Der Kooij J.; Goossen W.T.F.; Goossen-Baremans A.T.M.; De Jong-Fintelman M.; Van Beek L.","Van Der Kooij, Judith (23500200600); Goossen, William T.F. (7003507151); Goossen-Baremans, Anneke T.M. (22953657100); De Jong-Fintelman, Marinka (23495228300); Van Beek, Lisanne (55931959000)","23500200600; 7003507151; 22953657100; 23495228300; 55931959000","Using SNOMED CT codes for coding information in electronic health records for stroke patients","2006","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39049190045&partnerID=40&md5=ce3f4e273fc1d18afe62685ab7b01fce"
"Blobel B.G.M.E.; Engel K.; Pharow P.","Blobel, B.G.M.E. (55551292000); Engel, K. (7102242790); Pharow, P. (6603378723)","55551292000; 7102242790; 6603378723","Semantic interoperability: HL7 version 3 compared to advanced architecture standards","2006","10.1055/s-0038-1634087","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747878082&doi=10.1055%2fs-0038-1634087&partnerID=40&md5=0b12c7dc08d6c1f378ce7a4d6995ff35"
"Oemig F.; Blobel B.","Oemig, Frank (22941217500); Blobel, Bernd (55551292000)","22941217500; 55551292000","Does HL7 go towards an architecture standard?","2005","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249328707&partnerID=40&md5=eaf67c3b25928b1cec7f5d148f2fe8b4"
"Dehmoobad A.; Sartipi K.","Dehmoobad, Azin (26646357700); Sartipi, Kamran (6602396284)","26646357700; 6602396284","Minimized domain knowledge for SOA-based interoperability","2008","10.1109/APSCC.2008.132","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67049143094&doi=10.1109%2fAPSCC.2008.132&partnerID=40&md5=ce857604170fedbb9e350e9ba2255d76"
"Van Grunsven A.; Bindels R.; Coenen C.; De Bel E.","Van Grunsven, Arno (23500635300); Bindels, Rianne (7006377934); Coenen, Chel (55387438600); De Bel, Ernst (6602660971)","23500635300; 7006377934; 55387438600; 6602660971","Developing an integrated electronic nursing record based on standards","2006","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39049175824&partnerID=40&md5=0e99bea10a8a4e00536705e3d4dfeb38"
"Chang Y.J.; Lai J.S.; Cheng P.H.; Lai F.","Chang, Y.J. (56169142300); Lai, J.S. (7401939646); Cheng, P.H. (14018972600); Lai, Faipei (7202559775)","56169142300; 7401939646; 14018972600; 7202559775","Portable CDA for the exchange of clinical documents","2007","10.1109/HEALTH.2007.381593","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34748874812&doi=10.1109%2fHEALTH.2007.381593&partnerID=40&md5=cc9b4f8d812d5382858a11fe4855ba30"
"Končar M.","Končar, Miroslav (12753156700)","12753156700","HL7 standard - Features, principles, and methodology; [HL7 norma - Značajke, principi i metodologija]","2005","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-22144494167&partnerID=40&md5=8b0539eb4333af0d1f9a255ea817f2c2"
"Končar M.; Mrkonjić G.; Tonković S.","Končar, Miroslav (12753156700); Mrkonjić, Grga (24438088200); Tonković, Stanko (6602671466)","12753156700; 24438088200; 6602671466","Multimedia content management with HL7v3 messages","2006","10.1109/ELMAR.2006.329569","https://www.scopus.com/inward/record.uri?eid=2-s2.0-46149104177&doi=10.1109%2fELMAR.2006.329569&partnerID=40&md5=8577b299552b645a6545cc04f629a32e"
"Verma R.; Shakir A.-M.; Cardenas D.; Mittra D.; Marwaha A.; Sen G.; Datta G.","Verma, Rini (57199667804); Shakir, Abdul-Malik (56284370900); Cardenas, David (10143095500); Mittra, Debashish (57156340500); Marwaha, Ashok (10138844900); Sen, Gopal (57205943454); Datta, Gora (10144249100)","57199667804; 56284370900; 10143095500; 57156340500; 10138844900; 57205943454; 10144249100","Integration of a SARS surveillance application into an HL7 standards-based public health information network","2005","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-29244476840&partnerID=40&md5=48ed42735d5684b092fc21c2e7e4bf9b"
"Jones T.M.; Mead C.N.","Jones, Thomas M (57198743723); Mead, Charles N (7005102632)","57198743723; 7005102632","The architecture of sharing. An HL7 Version 3 framework offers semantically interoperable healthcare information.","2005","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644833501&partnerID=40&md5=553c3d82f665b008716dca9c173ed94a"
"Mead C.N.","Mead, Charles N (7005102632)","7005102632","Data interchange standards in healthcare IT--computable semantic interoperability: now possible but still difficult, do we really need a better mousetrap?","2006","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644856806&partnerID=40&md5=91d2a85b7f668db985ec50fc7ae96805"
"Sakamoto N.; Nakaya J.","Sakamoto, Norihiro (56405992700); Nakaya, Jun (35305291400)","56405992700; 35305291400","Towards the construction of the information infrastructure for genome medicine","2005","10.1007/11527725_18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-26444463796&doi=10.1007%2f11527725_18&partnerID=40&md5=1bf5d7a51636aa8c50c9a9efd790c0c6"
"Končar M.","Končar, Miroslav (12753156700)","12753156700","Implementing the HL7v3 standard in croatian primary healthcare domain","2004","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-14544286420&partnerID=40&md5=971ebcca6e7efc5250bdfd1140a6d565"
"Wroe C.J.; Cimino J.J.; Rector A.L.","Wroe, C.J. (57223396109); Cimino, J.J. (7006337145); Rector, A.L. (7005486082)","57223396109; 7006337145; 7005486082","Integrating existing drug formulation terminologies into an HL7 standard classification using OpenGALEN.","2001","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035749610&partnerID=40&md5=e7ade8d92173aaf999382a2bf3d6785c"
