output_name,medical_document,standard,file_name,size_bytes,unique_keys
recepta_FHIR,recepta,FHIR,bundle-recepta-JSON-61.json,3068,61
recepta_OpenEHR,recepta,OpenEHR,composition-recepta-FLAT-b60548d4-c7ab-4860-8bf9-8271c73f7bbc.json,4900,61
recepta_OpenEHR,recepta,OpenEHR,composition-recepta-JSON-b60548d4-c7ab-4860-8bf9-8271c73f7bbc.json,8887,40
skierowanie_FHIR,skierowanie,FHIR,bundle-skierowanie-JSON-126.json,4168,48
skierowanie_OpenEHR,skierowanie,OpenEHR,composition-skierowanie-FLAT-2fdbe8e3-01b5-4cdb-a2a3-b2327ed06a18.json,7785,82
skierowanie_OpenEHR,skierowanie,OpenEHR,composition-skierowanie-JSON-2fdbe8e3-01b5-4cdb-a2a3-b2327ed06a18.json,12839,42
wyniki_badan_FHIR,wyniki_badan,FHIR,bundle-wyniki_badan-JSON-50.json,3996,45
wyniki_badan_OpenEHR,wyniki_badan,OpenEHR,composition-wyniki_badan-FLAT-235c3c21-badc-495e-a835-08b2dc61b80a.json,5439,53
wyniki_badan_OpenEHR,wyniki_badan,OpenEHR,composition-wyniki_badan-JSON-235c3c21-badc-495e-a835-08b2dc61b80a.json,7256,37
pomiar_FHIR,pomiar,FHIR,bundle-pomiar-JSON-167.json,4576,61
pomiar_OpenEHR,pomiar,OpenEHR,composition-pomiar-FLAT-ae1c47f3-383b-4c58-a7ac-15c40ecc5b8b.json,9407,82
pomiar_OpenEHR,pomiar,OpenEHR,composition-pomiar-JSON-ae1c47f3-383b-4c58-a7ac-15c40ecc5b8b.json,11616,43
